AssetClass,AssetClassSubType,UMBSTradeCount,UMBSUniqueID,UMBS$Trades,FNMATradeCount,FNMAUniqueID,FNMA$Trades,FHLMCTradeCount,FHLMCUniqueID,FHLMC$Trades,GNMATradeCount,GNMAUniqueID,GNMA$Trades,OtherTradeCount,OtherUniqueID,Other$Trades,Date
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1029,16,10367700.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20190801
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6773,24,186632371.9,0,0,0,5.0,4.0,102700.0,2015.0,35.0,41183055.9,0.0,0.0,0.0,20190801
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,17,10,372127.4,0.0,0.0,0.0,16.0,9.0,279696.4,0.0,0.0,0.0,20190801
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,276,149,504236.2,43,30,394939.5,139.0,79.0,82820.6,25.0,13.0,12427.5,0.0,0.0,0.0,20190801
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,831,367,6911505.6,36,21,432535.6,377.0,157.0,673000.4,552.0,265.0,5600971.4,0.0,0.0,0.0,20190801
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,41,37,8489.5,197.0,109.0,51129.6,19.0,18.0,19956.9,10.0,9.0,975.0,20190801
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20190801
AGENCY CMO,P&I,0,0,0,301,152,201511.1,287.0,141.0,107846.0,252.0,118.0,1173638.3,19.0,14.0,15779.2,20190801
AGENCY CMO,IO/PO,0,0,0,13,10,50092.3,21.0,10.0,108889.0,17.0,7.0,11116.1,78.0,39.0,191542.8,20190801
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1009,13,15230679.9,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,20190802
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6497,23,183874390.6,0,0,0,10.0,4.0,144225.0,1848,24,47201877.9,0.0,0.0,0.0,20190802
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,32,12,769445.8,0.0,0.0,0.0,18,12,261210.5,0.0,0.0,0.0,20190802
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,320,156,482919.3,31,20,50663.9,90.0,54.0,37249.9,46,19,23306.2,0.0,0.0,0.0,20190802
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,788,325,6648025.5,54,35,561425.3,309.0,126.0,338445.0,304,110,7082777.5,0.0,0.0,0.0,20190802
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,*,*,*,10.0,7.0,96279.2,*,*,*,5.0,4.0,6462.6,20190802
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,20190802
AGENCY CMO,P&I,0,0,0,205,108,121861.7,192.0,103.0,428489.4,197,91,85595.2,13.0,13.0,49468.7,20190802
AGENCY CMO,IO/PO,0,0,0,*,*,*,15.0,4.0,7470.5,*,*,*,0.0,0.0,0.0,20190802
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1446,18,23817001.8,0,0,0,*,*,*,0,0,0,0,0,0,20190805
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,7461,23,310718511.4,0,0,0,9,5,852797,1825,29,40672426.3,0,0,0,20190805
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,33,15,719415.4,0,0,0,26,11,188972.2,0,0,0,20190805
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,365,218,1100939.2,41,30,141279.1,142,91,194966.9,68,46,131923.6,0,0,0,20190805
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,985,476,20603952.9,35,17,353015.5,426,148,735265.4,600,257,5441903,*,*,*,20190805
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,*,*,*,10,6,36141.8,*,*,*,16,8,20402.4,20190805
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20190805
AGENCY CMO,P&I,0,0,0,297,138,127163.8,189,105,170971.4,207,118,353092.3,15,10,2008.8,20190805
AGENCY CMO,IO/PO,0,0,0,37,6,164302.5,*,*,*,14,8,91609.1,0,0,0,20190805
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1828,14,22821489,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190806
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,8990,29,321633737.4,0,0,0,39.0,8.0,2510487.0,1992.0,34.0,56661160.3,0,0,0,20190806
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,27,11,784213.2,0.0,0.0,0.0,36.0,14.0,425138.4,0,0,0,20190806
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,434,223,1711620.8,61,40,322190.5,135.0,99.0,403965.0,106.0,44.0,92419.1,0,0,0,20190806
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,992,483,11516545.8,87,54,585060.1,347.0,156.0,489442.1,775.0,394.0,5905749.4,*,*,*,20190806
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,23,12,14795.5,6.0,5.0,31726.1,34.0,17.0,41217.3,*,*,*,20190806
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190806
AGENCY CMO,P&I,0,0,0,321,154,391822,265.0,137.0,260367.8,283.0,149.0,341570.0,37,19,109119.5,20190806
AGENCY CMO,IO/PO,0,0,0,30,21,247571.7,22.0,19.0,44901.9,42.0,36.0,114825.7,0,0,0,20190806
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1563,15,16264195.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190807
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,10987,28,363701507.6,0,0,0,25.0,6.0,1283690.0,2194.0,32.0,46713012.0,0,0,0,20190807
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,34,14,440528.4,0.0,0.0,0.0,20.0,12.0,222838.7,0,0,0,20190807
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,466,305,1857775.5,44,31,188680.2,127.0,90.0,196064.9,52.0,26.0,57783.8,0,0,0,20190807
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1714,803,19565429.9,136,88,1451649.3,822.0,500.0,8263722.3,653.0,294.0,5720880.5,0,0,0,20190807
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,40,25,70913.2,14.0,10.0,3353.3,25.0,20.0,46795.1,37,29,87948.8,20190807
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190807
AGENCY CMO,P&I,0,0,0,353,186,252488.4,302.0,158.0,442012.5,364.0,159.0,295046.8,26,16,243591.3,20190807
AGENCY CMO,IO/PO,0,0,0,50,34,276585,18.0,16.0,46272.1,48.0,40.0,141245.2,*,*,*,20190807
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1617,18,18327852.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190808
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,10572,27,312674777.7,0,0,0,45.0,8.0,1344968.2,1901.0,31.0,39065516.8,0,0,0,20190808
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,44,14,645579.9,0.0,0.0,0.0,29.0,15.0,189932.8,0,0,0,20190808
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,504,289,964045.8,71,46,355071.3,180.0,122.0,164001.1,50.0,18.0,84307.0,0,0,0,20190808
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1477,583,13203081.9,101,54,994784.2,721.0,266.0,2782853.0,602.0,273.0,5426265.6,*,*,*,20190808
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,41,39,91854,6.0,4.0,14580.8,64.0,38.0,21681.1,27,18,37852.9,20190808
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190808
AGENCY CMO,P&I,0,0,0,245,138,133162.5,260.0,141.0,575147.4,300.0,147.0,250315.1,*,*,*,20190808
AGENCY CMO,IO/PO,0,0,0,27,18,394198,12.0,11.0,216679.0,14.0,8.0,198836.3,0,0,0,20190808
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1070,17,17236132.3,0,0,0,*,*,*,0.0,0.0,0.0,0.0,0.0,0.0,20190809
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6422,29,208376065.1,0,0,0,39,10,316748.5,1569.0,31.0,28264011.0,0.0,0.0,0.0,20190809
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,77,26,3858809.8,28,5,3058459.6,17.0,5.0,144763.1,0.0,0.0,0.0,20190809
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,277,159,893138.1,45,35,484611,99,66,30269.3,50.0,21.0,24916.4,0.0,0.0,0.0,20190809
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,965,492,21354059.7,47,19,409440.1,347,195,641458.8,506.0,248.0,3398423.8,0.0,0.0,0.0,20190809
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,10,10,6991.9,13,12,369583.1,16.0,10.0,4819.6,10.0,9.0,15334.1,20190809
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190809
AGENCY CMO,P&I,0,0,0,224,134,333423.3,177,107,118060.6,191.0,103.0,177489.5,28.0,12.0,99682.4,20190809
AGENCY CMO,IO/PO,0,0,0,18,12,472598.6,35,9,100796.1,7.0,5.0,53278.5,0.0,0.0,0.0,20190809
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1909,20,27801697.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190812
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4905,24,89382335.5,0,0,0,*,*,*,1908.0,25.0,43008019.5,0,0,0,20190812
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,23,9,594694,*,*,*,17.0,11.0,188201.7,0,0,0,20190812
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,393,272,3141380.7,41,31,161305.9,137,101,131342.8,49.0,19.0,95196.4,0,0,0,20190812
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,827,430,4387227.3,65,25,272024.7,371,190,956263,620.0,301.0,5783932.8,0,0,0,20190812
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,80,73,112598.4,33,27,87066.5,21.0,15.0,68043.1,*,*,*,20190812
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190812
AGENCY CMO,P&I,0,0,0,333,174,256111.6,274,143,137907.5,290.0,137.0,222451.5,45,21,119583.5,20190812
AGENCY CMO,IO/PO,0,0,0,30,13,187775.5,20,7,59513.6,27.0,12.0,317898.1,0,0,0,20190812
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,2606,19,38757450.7,0,0,0,0,0,0,*,*,*,0.0,0.0,0.0,20190813
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,8059,25,157005097.4,0,0,0,*,*,*,2120,30,51127696.8,0.0,0.0,0.0,20190813
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,38,13,821705.3,0,0,0,23,9,156658.5,0.0,0.0,0.0,20190813
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,451,264,2216894.1,71,42,191286.7,127,77,350474.5,70,19,102022.8,0.0,0.0,0.0,20190813
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1109,510,7252879.3,62,38,2547582.6,385,175,431584.8,763,323,7240929,0.0,0.0,0.0,20190813
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,52,28,54414.9,11,10,106582.2,12,9,106422,7.0,7.0,28526.6,20190813
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20190813
AGENCY CMO,P&I,0,0,0,428,216,629776,359,188,210561.6,349,168,191525.1,25.0,16.0,9181.6,20190813
AGENCY CMO,IO/PO,0,0,0,32,13,252548.5,41,19,206412.6,42,20,590529.2,0.0,0.0,0.0,20190813
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,2271,19,29705175.4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190814
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,7888,27,150658356.5,0,0,0,*,*,*,2404.0,39.0,63961903.2,0,0,0,20190814
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,32,13,887493.4,0,0,0,12.0,8.0,71525.3,0,0,0,20190814
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,493,332,2241916.8,61,42,176423.9,85,62,39563.6,86.0,18.0,175122.3,0,0,0,20190814
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,902,445,8233407.6,55,37,2186934.9,397,178,1065409.8,908.0,378.0,7712331.8,0,0,0,20190814
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,36,29,130662.1,12,11,55481.3,26.0,23.0,59260.3,37,25,18074.6,20190814
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190814
AGENCY CMO,P&I,0,0,0,345,177,256288.3,310,163,539112.2,315.0,159.0,233908.4,36,19,45077.2,20190814
AGENCY CMO,IO/PO,0,0,0,34,21,225166.7,21,12,97000.3,53.0,25.0,549111.9,*,*,*,20190814
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,2341,18,30325628.4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190815
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,7353,25,145575386.5,0,0,0,*,*,*,2802.0,36.0,65492122.0,0,0,0,20190815
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,36,13,724401.9,0,0,0,15.0,11.0,109188.4,0,0,0,20190815
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,308,178,1799047.3,51,31,142184,108,67,244218.6,48.0,17.0,97819.2,0,0,0,20190815
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,969,602,5848671.5,50,22,279660.6,499,348,911962.4,1726.0,791.0,10796057.5,0,0,0,20190815
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,6,3,17653.1,7,4,21242.4,26.0,25.0,40668.3,29,17,28403.2,20190815
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190815
AGENCY CMO,P&I,0,0,0,366,215,101262.4,288,170,349105.8,268.0,148.0,155563.9,14,12,18999.7,20190815
AGENCY CMO,IO/PO,0,0,0,42,22,185834.2,23,14,236537.3,49.0,27.0,199307.1,*,*,*,20190815
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,991,15,14044285.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190816
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5750,24,97693655.5,0,0,0,*,*,*,3705.0,39.0,81999634.4,0.0,0.0,0.0,20190816
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,40,15,858700.9,0,0,0,24.0,10.0,236843.3,0.0,0.0,0.0,20190816
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,205,125,1194103.2,40,25,211638.5,99,58,28033.2,59.0,35.0,25861.6,0.0,0.0,0.0,20190816
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1219,652,11983654.7,30,13,617537.6,288,136,557811.6,1324.0,614.0,6066173.6,0.0,0.0,0.0,20190816
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,15,13,78795.9,18,11,266088,18.0,13.0,8611.8,26.0,18.0,23091.7,20190816
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190816
AGENCY CMO,P&I,0,0,0,180,111,63274.1,243,129,114055.6,219.0,115.0,57124.6,8.0,7.0,4448.5,20190816
AGENCY CMO,IO/PO,0,0,0,52,41,200741.3,21,16,96707.5,25.0,16.0,103869.4,8.0,3.0,20700.8,20190816
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,834,14,11792679.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20190819
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4411,27,96892465.4,0,0,0,5.0,3.0,21500.0,3763.0,39.0,85215801.7,0.0,0.0,0.0,20190819
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,38,12,554516,0.0,0.0,0.0,22.0,8.0,183327.7,0.0,0.0,0.0,20190819
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,256,157,642438.4,52,38,158051.9,94.0,59.0,57596.2,57.0,32.0,19502.7,0.0,0.0,0.0,20190819
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1030,462,5975445.7,59,31,439531.1,406.0,172.0,190391.1,1252.0,557.0,7203366.5,0.0,0.0,0.0,20190819
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,110,54,104125.5,120.0,79.0,167647.7,26.0,14.0,38346.3,6.0,5.0,14818.9,20190819
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20190819
AGENCY CMO,P&I,0,0,0,303,142,121798.2,276.0,129.0,119753.6,238.0,110.0,244637.8,24.0,10.0,662927.2,20190819
AGENCY CMO,IO/PO,0,0,0,41,27,133214.3,40.0,25.0,61726.2,31.0,19.0,69399.6,0.0,0.0,0.0,20190819
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1325,18,10436198.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190820
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5760,25,162203403.4,0,0,0,*,*,*,1466.0,35.0,52016660.4,0.0,0.0,0.0,20190820
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,27,17,349881,0,0,0,11.0,10.0,184650.1,0.0,0.0,0.0,20190820
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,405,210,897283.5,82,52,204236.5,202,146,444555.5,48.0,37.0,33913.3,0.0,0.0,0.0,20190820
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1308,526,5049808.1,36,20,156284,617,219,342600.8,1147.0,622.0,5453238.8,0.0,0.0,0.0,20190820
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,42,34,109370.8,36,23,127415.2,29.0,20.0,141270.3,23.0,20.0,44101.4,20190820
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190820
AGENCY CMO,P&I,0,0,0,413,183,519606.3,294,143,502551.8,342.0,156.0,171085.4,41.0,25.0,753126.0,20190820
AGENCY CMO,IO/PO,0,0,0,66,37,116365.9,39,20,81458.1,42.0,27.0,338938.1,0.0,0.0,0.0,20190820
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1376,16,15743377.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190821
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5579,26,106640911,0,0,0,*,*,*,1586.0,27.0,38443840.9,0,0,0,20190821
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,33,14,815619,0,0,0,11.0,7.0,91730.4,0,0,0,20190821
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,394,232,1326652.4,57,48,93102,137,81,146796.3,73.0,28.0,47145.5,0,0,0,20190821
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1248,777,10693301.1,54,27,296941.5,439,220,872218.2,867.0,311.0,4935875.0,0,0,0,20190821
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,60,36,82605.4,80,41,53931.3,29.0,22.0,54708.1,20,12,21416,20190821
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190821
AGENCY CMO,P&I,0,0,0,460,186,396280.1,293,168,360207.5,359.0,174.0,157202.1,40,12,274264.5,20190821
AGENCY CMO,IO/PO,0,0,0,47,30,174728.3,19,11,65783.3,31.0,27.0,409247.9,*,*,*,20190821
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1291,14,16562001.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190822
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6420,29,142332222,0,0,0,*,*,*,1547.0,27.0,45336621.9,0.0,0.0,0.0,20190822
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,29,12,411856,0,0,0,20.0,11.0,293401.1,0.0,0.0,0.0,20190822
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,403,244,1133081.3,30,24,38136.8,63,43,48061.2,137.0,68.0,35002.7,0.0,0.0,0.0,20190822
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1500,707,12104681.9,79,28,490885.3,454,188,484656.8,699.0,303.0,3947541.6,0.0,0.0,0.0,20190822
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,37,25,127499.8,25,18,71122.7,29.0,21.0,152661.2,9.0,8.0,7986.6,20190822
