AssetClass,AssetClassSubType,UMBSTradeCount,UMBSUniqueID,UMBS$Trades,FNMATradeCount,FNMAUniqueID,FNMA$Trades,FHLMCTradeCount,FHLMCUniqueID,FHLMC$Trades,GNMATradeCount,GNMAUniqueID,GNMA$Trades,OtherTradeCount,OtherUniqueID,Other$Trades,Date
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190822
AGENCY CMO,P&I,0,0,0,394,158,239028.9,306,147,210626.1,324.0,167.0,326167.9,9.0,5.0,54669.0,20190822
AGENCY CMO,IO/PO,0,0,0,30,18,581629.8,9,8,49643.9,23.0,13.0,125845.6,0.0,0.0,0.0,20190822
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,757,14,5333956,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190823
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4287,27,80135152.1,0,0,0,*,*,*,1500.0,27.0,43767852.2,0,0,0,20190823
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,33,15,677028.6,0,0,0,15.0,11.0,152644.0,0,0,0,20190823
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,268,139,710998.5,41,25,241743.1,79,49,102213,29.0,16.0,39351.2,0,0,0,20190823
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1000,535,10273449.5,62,33,595116,358,160,361377.8,606.0,246.0,3519737.1,0,0,0,20190823
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,118,62,24633.8,73,41,22768,44.0,39.0,366391.0,11,11,5993.9,20190823
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190823
AGENCY CMO,P&I,0,0,0,262,125,107845.4,320,126,35562.3,174.0,84.0,252142.1,14,4,62775.5,20190823
AGENCY CMO,IO/PO,0,0,0,26,13,208849,8,5,63727.3,34.0,12.0,286705.2,*,*,*,20190823
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,732,12,6144183.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190826
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4042,24,133788367.7,0,0,0,*,*,*,1291.0,27.0,28451221.3,0.0,0.0,0.0,20190826
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,44,14,741209.3,0,0,0,22.0,13.0,93827.3,0.0,0.0,0.0,20190826
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,357,210,793642.4,46,26,138931.9,130,87,84125.4,45.0,21.0,17315.1,0.0,0.0,0.0,20190826
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,749,465,12754036.8,50,22,111169,353,222,289497.8,782.0,439.0,2211102.6,0.0,0.0,0.0,20190826
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,95,54,357554.4,34,18,37550.2,26.0,18.0,3200.2,12.0,5.0,37837.8,20190826
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190826
AGENCY CMO,P&I,0,0,0,404,140,213637,284,133,171266.6,348.0,141.0,275726.9,30.0,15.0,336357.4,20190826
AGENCY CMO,IO/PO,0,0,0,41,30,181936.4,13,10,250034.5,17.0,10.0,26375.5,0.0,0.0,0.0,20190826
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,749,13,6742942.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190827
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4383,28,90316161.7,0,0,0,*,*,*,1437.0,30.0,35697093.9,0,0,0,20190827
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,34,12,796799,*,*,*,19.0,13.0,175281.1,0,0,0,20190827
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,552,349,885301.4,75,46,203467.1,168,117,114101.5,32.0,19.0,41279.6,0,0,0,20190827
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1631,861,8156391.4,62,34,538497,656,339,942583.9,775.0,388.0,1914028.6,0,0,0,20190827
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,47,36,300589.8,42,33,16653.8,44.0,43.0,85447.5,15,14,43156.2,20190827
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190827
AGENCY CMO,P&I,0,0,0,434,207,263031,361,180,343827.5,353.0,168.0,225064.2,32,20,31610.4,20190827
AGENCY CMO,IO/PO,0,0,0,101,91,637755,24,15,187603.6,18.0,15.0,89926.0,*,*,*,20190827
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,743,14,9160778.6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190828
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4197,26,104462740.8,0,0,0,*,*,*,1326.0,25.0,28438158.1,0.0,0.0,0.0,20190828
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,30,16,456798.8,*,*,*,21.0,7.0,112735.9,0.0,0.0,0.0,20190828
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,322,197,1411294.9,59,37,104340,75,52,29299.3,22.0,13.0,13358.7,0.0,0.0,0.0,20190828
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1487,905,12971921.2,66,35,235064.5,604,345,353229.3,864.0,401.0,3597203.9,0.0,0.0,0.0,20190828
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,38,28,293798.8,23,23,134947.2,22.0,18.0,55558.7,15.0,9.0,15972.3,20190828
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190828
AGENCY CMO,P&I,0,0,0,366,183,332680.6,382,186,261369.4,349.0,166.0,275325.1,30.0,17.0,111411.2,20190828
AGENCY CMO,IO/PO,0,0,0,99,46,366811.8,57,31,207414.4,10.0,8.0,90894.4,8.0,8.0,12172.4,20190828
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,884,15,9719423.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190829
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5288,28,132994240.2,0,0,0,*,*,*,1530.0,31.0,42383251.5,0.0,0.0,0.0,20190829
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,34,15,1522658,0,0,0,23.0,11.0,127911.9,0.0,0.0,0.0,20190829
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,255,155,853818.4,34,25,216264.4,95,65,235685.4,25.0,18.0,5183.7,0.0,0.0,0.0,20190829
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1066,594,10767377.7,44,25,421112,318,187,651620.8,530.0,232.0,2295416.9,0.0,0.0,0.0,20190829
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,56,28,78564.1,23,13,70262.6,27.0,16.0,60080.3,10.0,5.0,24792.9,20190829
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190829
AGENCY CMO,P&I,0,0,0,280,136,345849.2,259,143,217749,255.0,143.0,342165.6,10.0,8.0,78614.7,20190829
AGENCY CMO,IO/PO,0,0,0,51,29,157609.7,29,12,35565.8,28.0,11.0,69879.0,10.0,9.0,216455.3,20190829
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,724,14,6363327.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20190830
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4729,26,95073796,0,0,0,*,*,*,1454,32,31142430.5,0.0,0.0,0.0,20190830
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,47,21,405570.5,0,0,0,12,7,142933,0.0,0.0,0.0,20190830
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,239,168,1288765.1,8,6,79906.1,56,50,51199.6,15,13,8907,0.0,0.0,0.0,20190830
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,614,336,7549300.8,18,12,154114.1,237,136,190410.6,358,168,1912480.7,0.0,0.0,0.0,20190830
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,*,*,*,0,0,0,*,*,*,5.0,4.0,52826.5,20190830
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20190830
AGENCY CMO,P&I,0,0,0,167,82,198103,167,91,80629.6,134,68,189453.6,11.0,8.0,58145.0,20190830
AGENCY CMO,IO/PO,0,0,0,39,23,70097.3,14,8,16761.9,35,11,64953.4,0.0,0.0,0.0,20190830
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,864,13,25823974.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190903
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4761,22,186825879.2,0,0,0,6,4,529000,1657.0,32.0,59510000.5,0,0,0,20190903
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,27,10,312322.6,0,0,0,28.0,12.0,171109.6,0,0,0,20190903
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,317,177,1726716.7,35,19,232849.7,131,90,93188.3,47.0,29.0,161737.8,0,0,0,20190903
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,975,541,5227581.9,22,16,87449.2,329,175,190683,704.0,363.0,5043980.1,0,0,0,20190903
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,10,7,29084.2,9,8,17857.6,10.0,8.0,10518.1,*,*,*,20190903
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190903
AGENCY CMO,P&I,0,0,0,178,84,147888.2,235,105,344408.3,260.0,110.0,475449.9,6,5,5395.2,20190903
AGENCY CMO,IO/PO,0,0,0,18,11,65977.2,*,*,*,10.0,8.0,234549.4,*,*,*,20190903
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,797,15,17376193.6,0,0,0,*,*,*,0.0,0.0,0.0,0,0,0,20190904
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6039,22,253191718.7,0,0,0,12,3,60400,1475.0,32.0,37419261.7,0,0,0,20190904
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,13,8,181182,0,0,0,18.0,12.0,253064.8,0,0,0,20190904
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,343,177,1533010.7,42,27,94082.4,111,76,501741.2,21.0,10.0,25498.5,0,0,0,20190904
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,907,501,19774528.2,38,16,278113.6,203,100,367711.6,673.0,276.0,4133630.7,0,0,0,20190904
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,15,11,14442.8,9,5,22534.3,5.0,5.0,23205.4,28,21,38073.1,20190904
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190904
AGENCY CMO,P&I,0,0,0,227,114,172819,339,132,766385.7,287.0,131.0,427871.1,*,*,*,20190904
AGENCY CMO,IO/PO,0,0,0,60,37,414213.3,31,23,349956.6,36.0,29.0,317449.5,0,0,0,20190904
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1007,16,15435163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190905
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,7122,27,388616898.1,0,0,0,14.0,6.0,284575.0,1966.0,26.0,59901291.8,0,0,0,20190905
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,46,13,1514116.1,9.0,4.0,107508.3,30.0,12.0,227709.9,0,0,0,20190905
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,355,164,2077206.8,109,68,404850.9,134.0,79.0,647458.4,57.0,26.0,74573.2,0,0,0,20190905
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1311,847,13484073.1,65,21,464528,275.0,192.0,705540.5,968.0,710.0,5652500.3,*,*,*,20190905
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,16,14,99378.1,8.0,6.0,6641.6,19.0,12.0,77838.0,28,20,28836.3,20190905
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190905
AGENCY CMO,P&I,0,0,0,498,190,366032.8,417.0,213.0,432272.6,276.0,140.0,722237.9,6,6,68714.5,20190905
AGENCY CMO,IO/PO,0,0,0,96,45,380045.1,28.0,20.0,89111.9,49.0,33.0,201781.7,0,0,0,20190905
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1047,14,23992658.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20190906
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,7322,31,338954427.5,0,0,0,10.0,6.0,668970.0,1557.0,37.0,43856869.6,0.0,0.0,0.0,20190906
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,17,10,264918,0.0,0.0,0.0,33.0,12.0,198466.7,0.0,0.0,0.0,20190906
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,368,207,1643911.3,38,25,228595.9,110.0,78.0,573667.3,23.0,15.0,217181.9,0.0,0.0,0.0,20190906
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1384,774,13849563.9,65,22,465922.3,380.0,211.0,443953.9,472.0,200.0,9231988.1,0.0,0.0,0.0,20190906
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,9,6,84252.2,38.0,19.0,974.0,7.0,4.0,31394.5,10.0,8.0,18077.3,20190906
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20190906
AGENCY CMO,P&I,0,0,0,328,150,422824.9,285.0,149.0,411562.0,262.0,122.0,152853.0,28.0,24.0,21249.3,20190906
AGENCY CMO,IO/PO,0,0,0,39,13,145814.5,12.0,8.0,70543.6,9.0,8.0,107304.6,0.0,0.0,0.0,20190906
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1109,16,19584491.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190909
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,9011,28,292816302.5,0,0,0,35.0,9.0,829954.0,1542.0,29.0,30530447.8,0,0,0,20190909
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,21,11,313620,0.0,0.0,0.0,13.0,9.0,81159.1,0,0,0,20190909
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,361,240,1447615,32,20,86440.4,149.0,116.0,136842.7,43.0,16.0,65124.4,0,0,0,20190909
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1303,722,13683307.8,71,25,435067.1,545.0,322.0,1443382.2,538.0,220.0,3918566.6,0,0,0,20190909
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,11,8,21126.9,10.0,9.0,55914.8,15.0,12.0,88793.4,*,*,*,20190909
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20190909
AGENCY CMO,P&I,0,0,0,314,164,352450.6,287.0,147.0,439680.7,239.0,106.0,301664.1,9,8,32883,20190909
AGENCY CMO,IO/PO,0,0,0,42,21,52826.9,25.0,10.0,61566.8,31.0,17.0,151905.6,0,0,0,20190909
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1574,21,31212181.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190910
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,10244,29,275058506.3,0,0,0,46,10,398950,2132.0,27.0,70941549.4,0,0,0,20190910
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,24,10,415195.6,0,0,0,20.0,12.0,226592.8,0,0,0,20190910
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,418,257,2407051.1,64,41,240789.4,107,68,277988.4,51.0,14.0,58911.2,0,0,0,20190910
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1008,432,20257048.4,30,14,325556.6,307,118,80818,689.0,292.0,9380851.9,0,0,0,20190910
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,9,8,33430.2,*,*,*,64.0,52.0,173704.8,11,6,64752.3,20190910
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190910
AGENCY CMO,P&I,0,0,0,383,186,371681.2,372,202,480467.9,348.0,180.0,736059.7,*,*,*,20190910
AGENCY CMO,IO/PO,0,0,0,62,25,399543.6,53,17,125337.1,38.0,21.0,187556.4,0,0,0,20190910
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,2138,18,48009884.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190911
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6381,32,174524029.5,0,0,0,*,*,*,1957.0,30.0,58852493.8,0,0,0,20190911
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,34,21,656606.1,0,0,0,41.0,14.0,460663.2,0,0,0,20190911
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,637,372,1731287,89,57,220473.9,88,66,98663.4,82.0,20.0,122952.8,0,0,0,20190911
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,913,406,6599760.9,65,40,1038271.9,239,144,637016.9,760.0,334.0,7090726.8,0,0,0,20190911
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,33,27,176437.2,33,29,77433.9,32.0,22.0,35728.7,*,*,*,20190911
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190911
AGENCY CMO,P&I,0,0,0,382,206,527842.3,296,177,476250.9,298.0,170.0,456587.4,19,13,24602.8,20190911
AGENCY CMO,IO/PO,0,0,0,37,24,207957.4,30,17,182041.4,26.0,14.0,230897.0,*,*,*,20190911
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,2362,17,29377528.3,0,0,0,*,*,*,0.0,0.0,0.0,0,0,0,20190912
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6794,25,164676517.4,0,0,0,*,*,*,2677.0,38.0,85588989.2,0,0,0,20190912
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,23,11,371481,0,0,0,27.0,12.0,155554.5,0,0,0,20190912
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,354,218,1129617.4,62,51,277897.2,90,66,420188.1,46.0,16.0,68502.8,0,0,0,20190912
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1100,543,5161220.4,37,22,95834.8,413,208,752969.4,1180.0,487.0,8927597.5,0,0,0,20190912
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,108,68,99490,23,16,4978.3,18.0,12.0,106648.2,*,*,*,20190912
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190912
AGENCY CMO,P&I,0,0,0,397,189,491212.1,319,167,603724.9,273.0,147.0,560974.3,0,0,0,20190912
AGENCY CMO,IO/PO,0,0,0,55,20,406193.9,29,17,360011.2,30.0,21.0,259639.7,*,*,*,20190912
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1536,18,15083767.7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190913
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,8476,26,196184695.5,0,0,0,*,*,*,3181.0,45.0,92669098.9,0,0,0,20190913
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,50,21,484640,0,0,0,47.0,19.0,426805.6,0,0,0,20190913
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,469,340,1037852.1,125,83,665550.6,100,72,152628.8,38.0,15.0,31098.1,0,0,0,20190913
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,926,418,7259154,52,29,552048.1,373,168,608162,1306.0,552.0,11786710.5,0,0,0,20190913
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,26,17,211642.8,*,*,*,191.0,178.0,58942.9,*,*,*,20190913
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190913
AGENCY CMO,P&I,0,0,0,355,185,294285.9,275,164,297236.9,220.0,127.0,351275.1,19,13,4354.2,20190913
AGENCY CMO,IO/PO,0,0,0,20,16,140592.7,15,7,60041.5,22.0,11.0,363874.2,24,11,602749.6,20190913
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1023,13,10698262.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190916
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4331,24,97248976.6,0,0,0,*,*,*,4327.0,36.0,85601036.9,0.0,0.0,0.0,20190916
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,24,11,1219351,0,0,0,51.0,10.0,339158.6,0.0,0.0,0.0,20190916
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,270,181,1285180.4,50,42,193772.1,129,88,810207.2,57.0,25.0,62360.6,0.0,0.0,0.0,20190916
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,771,426,3618948.7,39,25,138924.1,335,192,987994.6,1049.0,447.0,7471412.5,0.0,0.0,0.0,20190916
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,17,15,68694.6,5,3,5467.6,155.0,83.0,69832.2,8.0,5.0,12106.1,20190916
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190916
AGENCY CMO,P&I,0,0,0,363,176,198260.7,267,148,208161.2,203.0,115.0,260706.2,12.0,10.0,3610.1,20190916
