AssetClass,AssetClassSubType,UMBSTradeCount,UMBSUniqueID,UMBS$Trades,FNMATradeCount,FNMAUniqueID,FNMA$Trades,FHLMCTradeCount,FHLMCUniqueID,FHLMC$Trades,GNMATradeCount,GNMAUniqueID,GNMA$Trades,OtherTradeCount,OtherUniqueID,Other$Trades,Date
AGENCY CMO,IO/PO,0,0,0,13,6,56699,33,8,239177,27.0,17.0,754823.7,0.0,0.0,0.0,20190916
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1419,15,9834780,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190917
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5143,25,131308825.6,0,0,0,*,*,*,3298.0,40.0,66945904.5,0,0,0,20190917
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,29,14,929015,0,0,0,8.0,8.0,46001.8,0,0,0,20190917
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,280,163,1010650.7,80,60,318824.5,113,68,153020.5,35.0,23.0,72604.2,0,0,0,20190917
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1157,620,7132076.5,53,27,255714.7,464,243,948878.9,1213.0,471.0,9355525.9,0,0,0,20190917
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,76,37,82322.6,45,25,15269.2,25.0,14.0,15041.6,13,7,18163.3,20190917
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190917
AGENCY CMO,P&I,0,0,0,443,214,425264,355,174,244080.6,302.0,167.0,364058.0,26,15,19241.8,20190917
AGENCY CMO,IO/PO,0,0,0,80,41,457123.6,18,7,44529.9,70.0,32.0,225209.9,*,*,*,20190917
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1201,12,10465681.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190918
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6132,19,187891871.4,0,0,0,*,*,*,1681.0,28.0,48533187.0,0,0,0,20190918
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,21,10,243465.5,0,0,0,18.0,12.0,74775.1,0,0,0,20190918
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,225,127,747971.2,53,41,79143.1,58,38,12254.5,37.0,12.0,130627.6,0,0,0,20190918
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,807,464,6413258.8,90,42,286814.7,290,157,639852.3,711.0,330.0,6319088.6,0,0,0,20190918
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,41,28,66724.1,18,12,286315.4,21.0,14.0,5743.0,*,*,*,20190918
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190918
AGENCY CMO,P&I,0,0,0,411,203,599574.2,289,160,272011.7,371.0,185.0,339008.7,19,14,11022.4,20190918
AGENCY CMO,IO/PO,0,0,0,144,46,303695.3,84,28,163243.2,181.0,54.0,282884.4,*,*,*,20190918
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,874,14,9331581,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190919
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5648,26,138960154.1,0,0,0,*,*,*,1469.0,28.0,45447992.2,0.0,0.0,0.0,20190919
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,13,8,303890.1,0,0,0,5.0,4.0,78745.1,0.0,0.0,0.0,20190919
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,223,136,977208.2,57,44,224914.8,79,63,306333.5,50.0,29.0,144749.1,0.0,0.0,0.0,20190919
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1022,569,7221449.6,45,28,913089.4,363,197,324488.3,872.0,450.0,5756533.5,0.0,0.0,0.0,20190919
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,80,59,187378,31,22,123218.7,127.0,111.0,4526.2,43.0,32.0,14004.7,20190919
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190919
AGENCY CMO,P&I,0,0,0,488,213,927258.6,288,162,257292.3,239.0,129.0,554278.0,13.0,8.0,14431.5,20190919
AGENCY CMO,IO/PO,0,0,0,34,18,93925.6,40,26,305332.2,12.0,11.0,195770.5,6.0,6.0,50461.9,20190919
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1147,14,9170107.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190920
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5585,23,153475039.3,0,0,0,*,*,*,1308.0,23.0,51878997.0,0,0,0,20190920
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,22,14,416374,0,0,0,22.0,12.0,335562.0,0,0,0,20190920
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,323,177,1047431.2,64,32,199657.1,80,68,37236.3,36.0,15.0,262117.9,0,0,0,20190920
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,844,524,6403361.4,48,29,417145.8,320,220,384251.6,921.0,407.0,4267834.9,0,0,0,20190920
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,221,217,74372.7,22,15,94326.5,12.0,7.0,22135.9,0,0,0,20190920
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190920
AGENCY CMO,P&I,0,0,0,355,162,470637.8,368,144,204563.5,244.0,132.0,426702.4,39,24,47312.2,20190920
AGENCY CMO,IO/PO,0,0,0,78,34,317448.3,59,28,167129.7,23.0,12.0,140474.7,*,*,*,20190920
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,922,13,9334018,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190923
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,3828,21,70980693,0,0,0,*,*,*,1382.0,27.0,39024149.3,0.0,0.0,0.0,20190923
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,11,8,84678,0,0,0,11.0,9.0,190230.1,0.0,0.0,0.0,20190923
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,303,183,437520.9,61,38,84777.4,76,52,34542.2,24.0,14.0,69169.6,0.0,0.0,0.0,20190923
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,983,527,3811262.1,53,39,561344.4,328,150,288245.2,1002.0,573.0,2371225.1,0.0,0.0,0.0,20190923
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,30,25,101355,15,13,32652.1,40.0,34.0,288305.6,31.0,18.0,40887.8,20190923
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190923
AGENCY CMO,P&I,0,0,0,360,179,165803.2,309,163,256220.6,331.0,155.0,422914.9,22.0,12.0,33294.9,20190923
AGENCY CMO,IO/PO,0,0,0,69,28,71818,39,18,21397.5,24.0,11.0,94855.8,0.0,0.0,0.0,20190923
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1221,19,17675500.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190924
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6103,24,134277863.2,0,0,0,*,*,*,1678.0,32.0,75073101.0,0,0,0,20190924
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,26,13,388512.1,6,5,25391.3,15.0,9.0,82932.6,0,0,0,20190924
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,301,199,969383.1,53,40,355941.2,78,59,21073.3,50.0,26.0,22070.0,0,0,0,20190924
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,2064,1439,17464209.5,41,30,363326.1,554,323,431684.4,1038.0,565.0,4796122.8,0,0,0,20190924
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,17,10,317920.3,*,*,*,56.0,53.0,230413.9,18,12,130907.6,20190924
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190924
AGENCY CMO,P&I,0,0,0,347,167,290951.3,334,146,386607.3,328.0,136.0,497630.3,25,14,104854.5,20190924
AGENCY CMO,IO/PO,0,0,0,26,20,52227.1,17,12,79402.9,47.0,25.0,148251.0,*,*,*,20190924
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1206,13,15721661.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190925
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,7638,22,143552407.4,0,0,0,*,*,*,1678.0,33.0,42392553.9,0.0,0.0,0.0,20190925
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,30,12,583061,*,*,*,25.0,10.0,369892.5,0.0,0.0,0.0,20190925
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,234,140,893717.3,76,51,320155.9,50,45,92853,24.0,19.0,39940.1,0.0,0.0,0.0,20190925
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1211,721,10637851.6,53,22,296056,336,196,662976.9,1324.0,635.0,3793435.8,0.0,0.0,0.0,20190925
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,33,25,394888.9,20,10,131528.5,124.0,110.0,29628.4,10.0,6.0,40615.6,20190925
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190925
AGENCY CMO,P&I,0,0,0,473,207,586978.6,364,195,504313.5,339.0,160.0,388443.0,16.0,10.0,148582.2,20190925
AGENCY CMO,IO/PO,0,0,0,29,20,314002.5,32,16,177148.2,20.0,15.0,175592.3,0.0,0.0,0.0,20190925
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1577,13,23649197.2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190926
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6969,21,107184691.7,0,0,0,*,*,*,1434.0,29.0,43139638.1,0,0,0,20190926
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,21,10,376467,0,0,0,35.0,9.0,280994.1,0,0,0,20190926
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,323,172,1529458.7,45,35,109805.2,51,35,64922.5,14.0,12.0,11612.4,0,0,0,20190926
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1342,674,11376665.2,15,11,58074.4,562,332,189679.6,697.0,380.0,1967889.3,0,0,0,20190926
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,89,83,208391.6,31,30,65337.6,15.0,9.0,21497.1,*,*,*,20190926
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190926
AGENCY CMO,P&I,0,0,0,401,194,737834.8,327,168,267232.3,352.0,158.0,368444.2,33,17,232987.4,20190926
AGENCY CMO,IO/PO,0,0,0,47,25,208026.1,19,17,90373.3,35.0,20.0,231964.1,0,0,0,20190926
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,616,12,11302587.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190927
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5248,24,113578245.5,0,0,0,*,*,*,1426.0,32.0,29636093.1,0.0,0.0,0.0,20190927
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,25,9,245964,*,*,*,35.0,17.0,256868.1,0.0,0.0,0.0,20190927
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,277,170,979957.1,31,19,120515.6,65,40,27710.7,14.0,9.0,3386.7,0.0,0.0,0.0,20190927
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,789,387,8973630.3,25,9,311742.5,329,182,953746.6,691.0,381.0,3190263.1,0.0,0.0,0.0,20190927
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,54,39,280594.2,13,11,17069.2,80.0,40.0,31224.9,16.0,9.0,24579.8,20190927
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20190927
AGENCY CMO,P&I,0,0,0,360,151,374414,324,140,325168.1,272.0,125.0,157677.2,13.0,11.0,60125.9,20190927
AGENCY CMO,IO/PO,0,0,0,60,30,235292.6,23,14,263755.5,35.0,17.0,565984.8,0.0,0.0,0.0,20190927
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,963,16,8926216,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190930
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6225,22,150892071.2,0,0,0,*,*,*,1590.0,32.0,45776646.5,0,0,0,20190930
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,19,7,391627,0,0,0,26.0,9.0,205674.3,0,0,0,20190930
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,326,220,623830.9,21,20,45065.2,53,37,10338.2,12.0,11.0,13176.7,0,0,0,20190930
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,768,411,5755655.9,22,14,97626.8,310,129,95514.2,502.0,271.0,1126959.3,0,0,0,20190930
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,18,14,146791.6,5,5,18760,9.0,8.0,116.9,*,*,*,20190930
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20190930
AGENCY CMO,P&I,0,0,0,318,143,89663.1,210,115,103916.7,196.0,108.0,443367.0,27,19,217147.8,20190930
AGENCY CMO,IO/PO,0,0,0,38,14,66421.3,11,5,13458.3,15.0,10.0,135510.6,0,0,0,20190930
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1266,15,15770481.8,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191001
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,7692,24,217385124.7,0,0,0,5,4,353645,1857.0,32.0,51627057.6,0,0,0,20191001
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,22,11,264406.6,*,*,*,42.0,13.0,448429.4,0,0,0,20191001
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,287,214,892989.6,36,29,90752,87,77,36307.1,78.0,42.0,234313.4,0,0,0,20191001
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,958,635,13619661.6,67,60,389604.8,304,175,238586,726.0,324.0,7150973.0,0,0,0,20191001
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,12,7,144808.6,9,9,22549.5,35.0,30.0,21502.4,*,*,*,20191001
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191001
AGENCY CMO,P&I,0,0,0,419,169,417536,266,142,618187,220.0,93.0,226457.7,40,35,38464.5,20191001
AGENCY CMO,IO/PO,0,0,0,33,13,280894.4,50,8,254916.5,18.0,10.0,331293.7,0,0,0,20191001
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1646,18,27002450,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20191002
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6769,23,192614409.7,0,0,0,8,4,545900,1865.0,25.0,47163096.4,0.0,0.0,0.0,20191002
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,23,11,530380,*,*,*,21.0,11.0,79745.6,0.0,0.0,0.0,20191002
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,495,334,2064986.8,46,33,250087.5,55,39,52339.2,42.0,22.0,185073.9,0.0,0.0,0.0,20191002
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,783,452,18358860,35,27,171077.4,246,107,551421.4,726.0,279.0,6881332.2,0.0,0.0,0.0,20191002
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,24,17,120614,10,8,16572,59.0,54.0,86162.3,25.0,15.0,10617.1,20191002
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20191002
AGENCY CMO,P&I,0,0,0,280,161,474142.5,263,150,470417.1,239.0,126.0,779021.1,21.0,17.0,40093.7,20191002
AGENCY CMO,IO/PO,0,0,0,19,9,180707.9,17,11,246787.7,16.0,8.0,88243.0,0.0,0.0,0.0,20191002
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1251,14,17596279.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191003
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,8828,27,250572748.5,0,0,0,*,*,*,1546.0,31.0,42225818.9,0,0,0,20191003
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,22,13,346619,10,5,187672,39.0,12.0,247894.6,0,0,0,20191003
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,277,158,2115946.5,33,21,73358.4,74,54,76270.5,46.0,24.0,71301.3,0,0,0,20191003
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1005,529,10294190.7,65,47,905755.4,285,161,859075.5,1061.0,446.0,7167208.0,0,0,0,20191003
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,77,61,174880.9,30,27,91731.3,30.0,26.0,9005.7,7,7,3036.7,20191003
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191003
AGENCY CMO,P&I,0,0,0,304,156,587258.1,222,123,130827.5,255.0,138.0,519866.9,9,6,48854.3,20191003
AGENCY CMO,IO/PO,0,0,0,33,20,470358,20,9,247708.7,9.0,6.0,185609.4,*,*,*,20191003
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1346,13,27691212.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20191004
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,8794,24,336116850.2,0,0,0,11.0,8.0,89211.6,1653.0,29.0,41149008.7,0,0,0,20191004
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,20,9,209573,0.0,0.0,0.0,27.0,15.0,288604.2,0,0,0,20191004
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,308,207,1591663.1,50,28,201449.5,92.0,55.0,45455.4,40.0,16.0,91859.0,0,0,0,20191004
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,990,531,9033429.1,168,117,871267.9,398.0,217.0,2756870.2,488.0,177.0,5155412.1,0,0,0,20191004
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,24,22,43489.1,18.0,16.0,9382.8,18.0,11.0,4818.2,8,5,4209.7,20191004
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20191004
AGENCY CMO,P&I,0,0,0,229,131,358068,184.0,98.0,333456.5,190.0,98.0,135071.9,15,12,133141.2,20191004
AGENCY CMO,IO/PO,0,0,0,15,7,25448.1,7.0,4.0,123299.2,15.0,9.0,391612.1,*,*,*,20191004
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1080,13,12177592.4,0,0,0,*,*,*,0.0,0.0,0.0,0,0,0,20191007
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,11254,29,395799855.8,0,0,0,48,10,384107,1713.0,29.0,41745567.8,0,0,0,20191007
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,27,14,643767.9,0,0,0,18.0,11.0,172107.3,0,0,0,20191007
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,329,210,1247907.6,60,31,161952.5,76,58,7702.7,125.0,109.0,20651.0,0,0,0,20191007
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1228,763,13182957,66,41,331550.5,504,334,1291463.8,612.0,267.0,7290723.6,0,0,0,20191007
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,16,13,14856.8,16,12,18590.8,6.0,5.0,2632.3,6,6,1699.6,20191007
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191007
AGENCY CMO,P&I,0,0,0,286,186,2906197,275,148,1453406.5,237.0,144.0,3565779.5,10,7,21417.8,20191007
AGENCY CMO,IO/PO,0,0,0,38,25,136622.5,32,22,166409.6,32.0,21.0,234756.5,*,*,*,20191007
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1490,17,22134989.3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,20191008
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,8811,28,176758390.8,0,0,0,27.0,10.0,265750.0,2017,34,63012234.4,0.0,0.0,0.0,20191008
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,13,6,78506,0.0,0.0,0.0,41,17,315771.2,0.0,0.0,0.0,20191008
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,307,178,2791625.3,92,76,876378.2,81.0,61.0,242917.7,36,20,27779.5,0.0,0.0,0.0,20191008
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1374,858,10127885.2,51,36,288511,535.0,356.0,1207393.5,838,467,7142328.8,0.0,0.0,0.0,20191008
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,42,33,145731.3,21.0,18.0,46014.3,*,*,*,6.0,5.0,7467.7,20191008
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,20191008
AGENCY CMO,P&I,0,0,0,311,174,803504.8,268.0,123.0,365900.9,279,148,696688.5,19.0,12.0,74675.1,20191008
AGENCY CMO,IO/PO,0,0,0,53,28,225529.8,38.0,19.0,868066.8,35,20,254892.8,0.0,0.0,0.0,20191008
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1549,21,39023918.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191009
