year,fish_type,avg_depth,fish_total
2011.0,white_barracudina,306.8578947368421,1504.7002
2010.0,rainbow_smelt,30.956521739130434,12872.3
2014.0,silver_hake,259.4817073170732,284.3999
2011.0,silver_hake,270.7323943661972,217.79999
2017.0,pollock,180.375,5.0
2009.0,capelin,177.80904522613065,260053.02
2010.0,silver_hake,234.53571428571428,90.600006
2015.0,pollock,163.5,3.9
2009.0,atlantic_argentine,280.0,3.8
2010.0,atlantic_argentine,263.0,1.0
2013.0,white_barracudina,293.2644230769231,1446.6001
2011.0,atlantic_soft_pout,317.05555555555554,2858.0
2016.0,white_barracudina,278.01181102362204,3719.5996
2018.0,pollock,203.1,225.7
2017.0,silver_hake,289.3174603174603,165.90001
2014.0,atlantic_herring,144.94478527607362,50017.7
2011.0,rainbow_smelt,34.76,2975.7998
2015.0,sand_lances,211.8,55.100006
2018.0,lumpfish,182.4375,56.800007
2015.0,atlantic_argentine,235.875,23.199999
2013.0,sand_lances,228.7890625,318.40002
2016.0,threespine_stickleback,73.0,194.9
2012.0,sand_lances,205.17241379310346,56.899998
2012.0,capelin,179.54449152542372,150795.5
2014.0,rainbow_smelt,34.42857142857143,15764.5
2012.0,lumpfish,192.3095238095238,25.099998
2012.0,threespine_stickleback,88.42,3927.7
2012.0,pollock,164.25,2.0
2009.0,rainbow_smelt,30.40740740740741,8683.4
2018.0,arctic_cod,156.77450980392157,606.1001
2015.0,lumpfish,213.25,89.1
2010.0,arctic_cod,142.40697674418604,241.1
2014.0,sand_lances,148.9375,13983.9
2017.0,atlantic_argentine,272.0416666666667,60.3
2016.0,sand_lances,156.25,93.8
2016.0,capelin,157.28225806451613,16970.494
2018.0,atlantic_mackerel,144.5,5559.5
2011.0,atlantic_mackerel,145.7058823529412,4640.0005
2011.0,arctic_cod,135.8,88.6
2009.0,silver_hake,211.03703703703704,40.899998
2014.0,atlantic_soft_pout,321.4428571428571,1931.4001
2013.0,atlantic_argentine,262.2,5.8999996
2009.0,atlantic_soft_pout,310.1388888888889,3032.1
2015.0,arctic_cod,181.91666666666666,180.90001
2009.0,lumpfish,193.94444444444446,31.2
2017.0,atlantic_herring,174.06985294117646,29402.896
2015.0,white_barracudina,296.92857142857144,1919.4003
2012.0,rainbow_smelt,29.0,7193.4995
2012.0,silver_hake,249.90816326530611,108.9
2014.0,threespine_stickleback,174.875,598.7
2009.0,sand_lances,200.33333333333334,3.3
2015.0,rainbow_smelt,32.36363636363637,20477.7
2011.0,threespine_stickleback,131.03846153846155,44.8
2011.0,capelin,188.46100917431193,346199.5
2011.0,sand_lances,214.54166666666666,21.8
2011.0,lumpfish,194.52941176470588,46.6
2009.0,atlantic_mackerel,62.354166666666664,407.69998
2009.0,pollock,205.25,1.9
2017.0,atlantic_mackerel,202.0,1619.2999
2012.0,atlantic_mackerel,104.85,729.9
2009.0,threespine_stickleback,118.35483870967742,3279.4998
2017.0,arctic_cod,156.24,123.09999
2013.0,threespine_stickleback,172.85,656.3
2012.0,arctic_cod,122.2,14.7
2013.0,atlantic_soft_pout,298.7905405405405,2359.9001
2017.0,capelin,138.03284671532847,183016.39
2011.0,pollock,160.0,1.2
2009.0,atlantic_herring,176.78930817610063,22449.598
2016.0,atlantic_mackerel,89.66666666666667,7523.5996
2013.0,lumpfish,220.48333333333332,40.100002
2009.0,white_barracudina,296.62295081967216,4482.4014
2018.0,atlantic_argentine,262.05882352941177,107.2
2017.0,lumpfish,190.33783783783784,88.20002
2010.0,white_barracudina,277.37951807228916,1062.8
2014.0,white_barracudina,288.97744360902254,1894.0002
2017.0,atlantic_soft_pout,335.0462962962963,305.69998
2014.0,arctic_cod,162.12,277.8
2014.0,atlantic_argentine,220.125,8.8
2018.0,sand_lances,180.23214285714286,59.600006
2012.0,white_barracudina,305.1896551724138,1135.6003
2014.0,capelin,152.5125,118400.99
2016.0,atlantic_soft_pout,306.0769230769231,357.99997
2018.0,silver_hake,269.40845070422534,235.29997
2015.0,atlantic_herring,160.17857142857142,62046.598
2013.0,rainbow_smelt,32.5,6334.4995
2013.0,capelin,182.47727272727272,158567.22
2012.0,atlantic_herring,152.18300653594773,199887.14
2010.0,lumpfish,157.43478260869566,39.800003
2013.0,atlantic_herring,158.42168674698794,63325.785
2010.0,atlantic_herring,138.2610294117647,142120.61
2016.0,lumpfish,208.25892857142858,99.50001
2016.0,arctic_cod,112.61111111111111,44.2
2014.0,lumpfish,217.7741935483871,48.9
2018.0,rainbow_smelt,31.866666666666667,6295.0
2015.0,silver_hake,250.85344827586206,153.0
2010.0,threespine_stickleback,103.67647058823529,5572.4
2018.0,atlantic_soft_pout,316.64444444444445,405.79993
2013.0,pollock,280.6,12.7
2010.0,atlantic_mackerel,87.22727272727273,3614.5
2012.0,atlantic_argentine,247.0,8.0
2015.0,capelin,136.76923076923077,112512.67
2016.0,rainbow_smelt,25.466666666666665,16700.701
2018.0,white_barracudina,321.5297619047619,503.79993
2017.0,threespine_stickleback,73.3125,31.099998
2015.0,threespine_stickleback,135.53333333333333,177.29999
2018.0,capelin,153.80578512396696,38050.9
2012.0,atlantic_soft_pout,309.9868421052632,1709.0001
2011.0,atlantic_argentine,218.5,3.0
2016.0,pollock,212.0,6.1
2010.0,atlantic_soft_pout,282.8305084745763,2197.4
2017.0,rainbow_smelt,31.473684210526315,17311.701
2016.0,atlantic_argentine,246.16666666666666,37.5
2017.0,white_barracudina,322.8181818181818,891.0001
2018.0,atlantic_herring,143.61711711711712,22597.906
2018.0,threespine_stickleback,52.625,94.2
2015.0,atlantic_soft_pout,323.42857142857144,782.3002
2009.0,arctic_cod,153.08333333333334,100.7
2014.0,atlantic_mackerel,144.88095238095238,3141.0999
2016.0,atlantic_herring,169.50877192982455,28253.4
2010.0,capelin,161.00980392156862,402234.12
2017.0,sand_lances,235.5,10.1
2013.0,silver_hake,280.1758241758242,739.7
2016.0,silver_hake,255.21794871794873,102.600006
2015.0,atlantic_mackerel,177.89411764705883,3376.3997
2013.0,atlantic_mackerel,75.75,313.4
2011.0,atlantic_herring,165.09887005649716,65638.11
2013.0,arctic_cod,156.97727272727272,120.2
2014.0,total,196.88256227758006,206352.23
2010.0,total,177.04517611026034,570046.8
2013.0,total,213.71270036991368,234240.7
2011.0,total,206.9486345903771,424239.94
2018.0,total,200.4952305246423,74797.76
2015.0,total,198.05489964580875,201797.77
2016.0,total,197.8781512605042,74104.414
2012.0,total,203.37782204515273,365594.16
2017.0,total,213.12021439509954,233030.72
2009.0,total,200.52573018080668,302569.44
